skillsetID,python,apache_spark,aws,excel,sql,sas,keras,pytorch,scikit_learn,tensorflow,hadoop,tableau,powerBI,apache_flink,mongoDB, 
600001,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,
600002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600003,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,
600004,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
600005,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,
600006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
600007,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,
600008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
600010,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
600011,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,
600012,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,
600013,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,
600014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
600015,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,
600016,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
600017,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,
600018,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,
600019,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,
600020,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,
600021,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,
600022,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
600023,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
600024,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
600025,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,
600026,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
600027,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,
600028,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,
600029,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,
600030,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
600031,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,
600032,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
600033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
600034,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,
600035,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,
600036,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
600037,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,
600038,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
600039,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,
600040,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,
600041,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,
600042,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,
600043,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,
600044,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
600045,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
600046,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,
600047,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,
600048,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
600049,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,
600050,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
600051,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,
600052,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
600053,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,
600054,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,
600055,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,
600056,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
600057,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
600058,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,
600059,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,
600060,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,
600061,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,
600062,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,
600063,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
600064,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,
600065,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,
600066,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
600067,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
600068,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,
600069,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,
600070,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,
600071,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
600072,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,
600073,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
600074,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,
600075,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
600076,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,
600077,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,
600078,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,
600079,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,
600080,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,
600081,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,
600082,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
600083,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,
600084,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,
600085,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,
600086,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,
600087,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,
600088,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,
600089,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,
600090,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,
600091,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,
600092,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,
600093,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
600094,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
600095,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,
600096,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,
600097,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,
600098,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,
600099,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,
600100,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,
600101,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
600102,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,
600103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
600104,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,
600105,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,
600106,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
600107,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
600108,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,
600109,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,
600110,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,
600111,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,
600112,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,
600113,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,
600114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
600115,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,
600116,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,
600117,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,
600118,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,
600119,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
600120,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
600121,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
600122,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,
600123,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,
600124,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
600125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
600126,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,
600127,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,
600128,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,
600129,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
600130,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,
600131,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
600132,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,
600133,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,
600134,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,
600135,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,
600136,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,
600137,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
600138,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,
600139,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,
600140,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,
600141,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,
600142,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,
600143,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,
600144,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,
600145,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,
600146,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
600147,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,
600148,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
600149,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,
600150,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,
600151,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
600152,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
600153,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,
600154,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
600155,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,
600156,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,
600157,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,
600158,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,
600159,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,
600160,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,
600161,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,
600162,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,
600163,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,
600164,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,
600165,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,
600166,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,
600167,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,